268.779999,269.5,271.470001,266.809998
274.700012,271.529999,275.799988,270.5
254.809998,269.970001,272.019989,252.809998
249.740005,254.899994,257.01001,249.149994
253.809998,249.369995,254.679993,248.559998
248.229996,253.899994,254.199997,245.75
252.550003,248.940002,252.929993,245.779999
258.049988,256.140015,259.25,254.699997
255.720001,258.089996,259.5,253.419998
257.730011,256.309998,259.73999,252.910004
258.679993,256.869995,260.299988,255.330002
260.160004,258.730011,263.549988,256.880005
263.630005,260.880005,263.649994,260.209991
264.51001,262.769989,265.880005,262
268.329987,264.5,269.399994,264.029999
266.559998,267.070007,269.049988,264.559998
264.119995,265.959991,268.429993,263.850006
269.899994,265.829987,269.980011,265
267.630005,269,271.790009,266.5
268.859985,268.73999,270.769989,267.660004
262.959991,267.390015,267.589996,260.799988
261.799988,260.48999,263.170013,259.589996
261.73999,259.850006,261.929993,258.339996
267.290009,266.480011,271.100006,266
265.529999,265.459991,268.25,264.839996
266.829987,265.709991,268.570007,265.609985
269.200012,266,271.910004,265.940002
266.880005,268.959991,269.109985,262.950012
265.700012,267,268.880005,263.019989
267.170013,265.809998,271.660004,265.019989
267.829987,267.75,270.5,264.209991
276.869995,269.73999,280.100006,269.130005
281.070007,276.679993,282.470001,275.23999
274.779999,276,278.410004,274.23999
271.670013,276.600006,276.799988,270.450012
275.790009,271.5,276.799988,270.290009
273.98999,275,277.070007,273.440002
278.059998,276.350006,280.200012,275.649994
281.76001,279.079987,282.910004,278.109985
278.160004,281.26001,283.339996,277.869995
273.440002,275.140015,278.600006,272.390015
273.359985,274.570007,275.839996,269.790009
270.609985,271.290009,273.160004,265
272.089996,272.299988,273.470001,269
277.570007,273.980011,277.980011,273.5
277.549988,279.179993,280.200012,274.540009
277.690002,276.190002,279.829987,276.190002
282.100006,279,283.290009,277.160004
283.730011,281.040009,286.579987,280.589996
284.029999,282,285.399994,282
285.880005,285,286.380005,282.070007
290.589996,286.420013,291.670013,286.140015
291.529999,291,292.570007,288.01001
292.329987,291.410004,293.339996,289.399994
299.660004,294.98999,300.690002,292.100006
307.549988,298.690002,307.549988,298.5
306.570007,307.269989,307.98999,304.350006
306.869995,307.299988,309.390015,305.51001
308.690002,306.970001,308.799988,305.690002
304.109985,306.269989,306.339996,301.869995
305.230011,304.390015,305.790009,301.910004
303.480011,309.25,309.25,302
301.059998,303.160004,305.059998,300.559998
298.940002,303.019989,303.839996,298.040009
303.399994,299,304.5,296.75
312.01001,299.549988,313.619995,295.549988
306.100006,311.070007,313,305.899994
302.410004,307.720001,309.779999,301.570007
301.220001,303.910004,305.149994,301
305.570007,303.079987,306.209991,298.899994
304.209991,304.630005,305.329987,301.5
300.98999,303.399994,303.619995,298.299988
300.75,300.51001,301.359985,297.519989
296.910004,300.149994,300.98999,296.149994
295.73999,298.519989,298.519989,292.549988
297.26001,295.679993,299.269989,294.299988
296.690002,295.790009,299.079987,295.26001
293.970001,295.880005,296.369995,290.670013
291.339996,294.290009,294.290009,290.540009
286.470001,288.790009,289.299988,285.149994
284.820007,286.549988,288.329987,284.5
285.570007,285.190002,289.559998,283.480011
287.089996,285.880005,289.51001,285.73999
284.570007,285.089996,288.5,283.829987
289.730011,284.799988,289.869995,284.799988
290.01001,291.209991,291.5,287.899994
286.209991,290.429993,291.049988,285.619995
280.929993,283.869995,285.279999,279.73999
281.579987,280.359985,283,279.329987
283.980011,281.450012,285.980011,280
280.980011,284.589996,284.869995,280
288.799988,284.730011,291.390015,284.170013
293.640015,288.329987,295.230011,287.579987
294.100006,293.630005,297,292.709991
295.859985,295.329987,298.880005,290.799988
299.709991,297.220001,299.959991,296.600006
300.359985,300.549988,301,297.220001
299.640015,298.910004,301.859985,297.839996
298.859985,299.390015,302,297.660004
297.920013,300.140015,300.220001,296.200012
296.059998,299.820007,301,295.26001
304.170013,297.630005,304.649994,296.01001
312.029999,304.059998,312.73999,302.910004
312.059998,313.769989,314.540009,311.040009
316.339996,312.540009,320.570007,312.410004
311.48999,314.01001,315.899994,308.769989
314.130005,312.429993,318.079987,311.279999
312.649994,314.529999,316.709991,310.75
318.119995,313.899994,319.369995,313.26001
316.01001,316.920013,317.209991,313.350006
312.640015,313.410004,315.309998,311.059998
320.950012,314.220001,321,313.649994
320.51001,318.040009,321.730011,317.519989
314.76001,320.390015,322.920013,313.019989
319.040009,315.130005,319.200012,312.619995
310.029999,315.23999,315.339996,309.73999
303.230011,311.5,311.549988,300.269989
298.230011,303.420013,303.5,296.5
305.170013,304.630005,306.700012,302.589996
310.890015,304.769989,310.929993,303.839996
310.700012,309.220001,311.649994,307
306.399994,309.869995,310.790009,305.26001
310.48999,308.380005,310.799988,305.549988
310.769989,307.070007,311,305.23999
328.929993,319.359985,331.890015,316.75
326.440002,329.890015,330,323.799988
332.540009,327.720001,337.109985,325.679993
326.76001,330.839996,331.720001,324.059998
332.209991,329.630005,332.649994,326.75
363.390015,358.600006,368.399994,352.619995
358.160004,359.920013,362.75,357.200012
362.700012,358.959991,362.890015,356.290009
361.079987,362.619995,365,358.649994
364.029999,361.730011,366,359
359,365.630005,365.769989,356.100006
358.73999,360.119995,361,354.399994
358.890015,356.779999,360.170013,354.839996
356.179993,360.450012,362.869995,354.5
343.559998,355.859985,357.899994,341.880005
350.309998,345.950012,351.049988,344.040009
354.380005,350.589996,355.369995,348.059998
349.529999,352.98999,355.480011,347.279999
356.220001,347.399994,356.220001,345.679993
367.399994,357.390015,368.940002,356.429993
369.170013,367.630005,372.899994,365.549988
366.179993,370.279999,373.48999,364.670013
364.940002,365.820007,368.779999,362.5
362.570007,367.559998,367.559998,360.450012
368.920013,364.049988,369.25,363.299988
372.309998,370,374.5,366.309998
376.640015,373.820007,377.790009,373.179993
381.369995,377.609985,382.5,374.820007
386.709991,383.5,387,382.609985
393.619995,389.100006,394.100006,388.619995
392.299988,399,399,389.100006
384.660004,390.109985,390.950012,383.100006
385.959991,383.5,389.690002,381.48999
384.48999,386.649994,386.649994,381.369995
386.950012,388.350006,388.350006,383.829987
384.890015,388.109985,388.209991,382.570007
387.779999,383.73999,389.059998,383.019989
382.190002,387.339996,388.980011,382
381.25,381.26001,385,379.5
384.23999,385.320007,389.420013,383.799988
388.970001,385.029999,391.700012,385
387.649994,390.649994,391.359985,386.5
395.959991,389.230011,396.299988,383.100006
395.190002,394.269989,397.290009,392.600006
402.200012,396.549988,404.720001,395.779999
402.920013,403.690002,405,399.200012
399.200012,402.519989,403.720001,396.369995
404.390015,401.790009,404.519989,396.809998
398.079987,404.649994,405.630005,396.25
393.369995,399.410004,399.920013,392.450012
398.790009,394.579987,398.829987,393.799988
397.970001,398.799988,399.359985,394.019989
396.440002,398.290009,402.709991,396.220001
393.630005,395.850006,397,388.420013
398.029999,395.040009,398.470001,394.290009
401.920013,398.470001,403,396.040009
401.01001,403.709991,406.890015,398.440002
397.660004,402.529999,403.76001,393.799988
390.980011,397.980011,399.779999,388.450012
397.540009,392.130005,398.630005,391.290009
395.869995,398.940002,399.309998,392.529999
395.799988,393.679993,399.290009,389.410004
399.609985,394.26001,403.48999,393.660004
407.049988,403,407.799988,401.600006
404.540009,408,408.059998,402
399.869995,401,406.170013,397.790009
387.600006,398.160004,400.200012,387.269989
386.279999,390.5,394.100006,380.48999
394.429993,387.399994,394.73999,387.119995
384.200012,392.160004,392.850006,383.23999
403.01001,393.769989,406.25,387.700012
358.690002,371.76001,375.450012,357.76001
346.149994,358.980011,360.850006,340.100006
347.950012,349.589996,354,344.019989
346.450012,346,349.369995,337.730011
354.589996,347.399994,354.820007,347.399994
361.079987,358.980011,361.799988,352.48999
360.869995,361.609985,365,359.350006
361.790009,361.839996,363.609985,356.25
349.25,356.429993,357.75,346.320007
357.200012,347.700012,357.200012,346.5
357.350006,359.339996,359.339996,353.350006
353.649994,355.279999,355.730011,349.450012
347.380005,352.640015,354.540009,346.100006
349.799988,348.799988,350.459991,344.380005
346.76001,352.440002,354.140015,346.75
351.779999,345.190002,353,343.290009
358.320007,353,361.079987,351.579987
359.799988,359.859985,364.75,357.170013
360.130005,357.220001,360.589996,355.5
362.100006,360.600006,365.869995,357.079987
359.779999,358.73999,360.959991,354.480011
363.899994,363.899994,365.679993,362.459991
372.369995,364.130005,372.730011,363.899994
372.160004,374.049988,375.329987,368.899994
372.059998,374.579987,374.98999,369.529999
370.529999,372.690002,372.730011,367
368.820007,370.98999,372.799988,367.279999
370.640015,366.399994,371.160004,363.609985
371.51001,376.619995,383.109985,368.079987
373.73999,372.799988,378.570007,371.549988
375.040009,375.720001,378.850006,374.880005
378.769989,377.320007,379,375
373.230011,378.769989,379,369.420013
368.970001,370.640015,373,366.220001
360.619995,371,372.839996,358.399994
351.850006,360.089996,361.5,348.600006
354.709991,354.029999,358.970001,348.839996
343.410004,357.130005,357.600006,343.399994
338.470001,343.149994,344,330.880005
338.290009,340.049988,347,336.079987
336.369995,342.399994,346.290009,334.059998
342.98999,338.089996,344.429993,338
341.959991,345.98999,348.299988,340.380005
333.619995,341.820007,342.5,328.459991
323,335.149994,335.440002,315.609985
317.76001,320.98999,324.940002,313.130005
327.070007,321.880005,328,318.440002
331.809998,328.470001,332.179993,322.5
317.109985,330.600006,331,316.5
311.730011,314,316.5,309.5
315.910004,317.670013,320.480011,311.279999
316.079987,316.700012,318.279999,305.5
323.679993,321.170013,324,314.709991
324.910004,319.76001,328.660004,319.76001
330.869995,323.970001,331.149994,322.309998
329.320007,332,337.5,328.940002
324.579987,333.059998,333.130005,323.390015
337.149994,329.670013,337.399994,322.950012
303.829987,316.25,316.48999,302.709991
296.579987,304,304.390015,288
300.380005,296.440002,301.839996,290.450012
304.130005,298.100006,304.559998,298.100006
307.890015,304.130005,310.480011,304
308.01001,310.420013,313.290009,304.309998
310.049988,306.369995,310.230011,305
297.380005,309.529999,309.809998,297.040009
292.709991,295.559998,296.399994,286.679993
288.320007,290.820007,295.880005,287.230011
292.23999,290.570007,293.679993,284.380005
302.859985,294.299988,303.339996,294.160004
304.640015,302.600006,305.600006,300.75
297.619995,302.5,304.640015,296.660004
295.190002,298.019989,299.200012,290.380005
297.700012,292.799988,298.880005,291.549988
296.76001,295.76001,299,293.809998
301.190002,297.100006,304.459991,296.75
305.01001,302.209991,305.959991,301.519989
304.910004,305.049988,308.540009,303.01001
312.23999,305.459991,312.350006,304.899994
310.820007,314.410004,314.630005,307.380005
310.160004,309.5,313.820007,307.420013
313.779999,310.420013,314.869995,310.200012
312.549988,314.429993,314.649994,307.570007
308.839996,312.589996,312.600006,307
307.190002,305.75,307.920013,305.070007
306.779999,306.850006,309.5,303.839996
323.570007,308.100006,327.940002,306.899994
329.670013,325,330.880005,324.929993
327.5,331.570007,333,325.649994
332.410004,327.649994,335.5,327.5
335.200012,336,340.720001,333.880005
325.910004,335.549988,335.549988,324.660004
326.269989,327.049988,329.299988,323.529999
327.619995,324.859985,328.690002,323.519989
325.619995,327.540009,331.339996,325.230011
334.380005,328,335.75,325
327,335.26001,338.899994,325.980011
324.200012,327.76001,328.220001,320.420013
327.23999,323.329987,327.549988,321.410004
324.160004,327.540009,329.730011,322.73999
327.440002,324.329987,328.149994,321.73999
325.690002,328.48999,328.649994,322.130005
324.570007,325.880005,326.519989,323.269989
324.779999,324.980011,326.980011,322.23999
332.390015,325.859985,333.200012,325.100006
332.850006,333.200012,336.76001,331.660004
337.48999,334.829987,338.299988,333.079987
333.549988,337.5,337.549988,332.519989
323.809998,333.100006,333.73999,321.399994
329.970001,324.709991,330.200012,323.149994
327.920013,324.339996,329.980011,322.649994
346.200012,334.709991,347,334.709991
355.320007,347.029999,355.769989,345.359985
354.440002,353.720001,355.589996,349.399994
355.899994,355.619995,359.320007,353
352.450012,353.440002,356.959991,351.380005
358.660004,354.399994,359.679993,352.079987
359.76001,358.100006,361.709991,356.720001
360.839996,355.25,362.929993,355.25
358.140015,359.049988,360.630005,356.619995
358.609985,359.980011,364.850006,358.519989
324.01001,317.299988,324.869995,314.76001
320.410004,324.25,324.820007,316.5
320,321.980011,322.899994,319.5
322.51001,321.450012,322.730011,318.5
312.98999,320.01001,320.679993,311.859985
307.059998,313.690002,315.829987,304.589996
313.649994,308.839996,316.179993,308.5
312.320007,313.299988,314.549988,310.059998
313.890015,310.829987,315.779999,310.200012
311.450012,315.209991,315.880005,309.649994
316.799988,311.940002,317.320007,310.660004
318.329987,318.480011,320.380005,316.880005
319.320007,318.890015,321.309998,316.950012
326.279999,327.600006,331.720001,326.140015
333.209991,327.799988,334.089996,326.709991
333.630005,334,335,328.320007
334.529999,335.480011,337.799988,333.769989
335.130005,334.869995,335.809998,333.01001
335.779999,334.679993,337.160004,334.019989
332.910004,336.480011,336.579987,332.230011
331.589996,332.98999,334.079987,330.799988
334.019989,333.209991,336.769989,332.709991
341.829987,337,344.359985,334.549988
343.179993,342.089996,346.670013,341.339996
340.019989,340,341.790009,338.799988
339.040009,341.76001,341.820007,337.679993
342.380005,339.980011,342.5,337.160004
339,342.540009,343.269989,337.549988
345.950012,343.690002,349.380005,343.579987
346.380005,346.299988,346.829987,342.5
342.339996,344.540009,345.809998,339.040009
329.75,341.609985,341.76001,329.179993
331.329987,334.299988,334.980011,328.820007
330.519989,329.940002,333.01001,326.390015
331.190002,329.559998,332.890015,328.790009
323.890015,330.910004,331.329987,319
327.76001,321.070007,329.480011,320.100006
324,327.76001,328,321.519989
325,325.440002,327.100006,323.709991
331.320007,327.600006,332.76001,325.570007
324.5,328.48999,329.48999,321.059998
323.630005,322.459991,327.600006,321.25
328.209991,324.170013,329.440002,319.559998
321.929993,327.98999,328.540009,321.399994
323.209991,320.600006,323.5,317.640015
321.820007,320.5,323.75,319
322.440002,321.359985,323.429993,318.51001
317.459991,322.040009,322.170013,315.549988
318.410004,316.920013,318.529999,311.309998
322.73999,320.359985,325.160004,319.529999
322.200012,323.5,324.130005,319.600006
316.980011,319.429993,322,316.670013
322.700012,316.579987,324.109985,314.140015
315.369995,321.48999,322.269989,314.519989
311.390015,314.019989,317.769989,311.380005
306.450012,309.869995,313.200012,303.470001
308.309998,308,312.23999,305.75
305.970001,304.350006,307.899994,299.100006
302.859985,293.829987,306.820007,293.829987
303.640015,307.149994,309.200012,302.720001
306.209991,302.950012,306.529999,302.019989
315.329987,309.899994,315.640015,307.070007
312.970001,315.429993,318.980011,312.640015
313.179993,313.399994,316.799988,311.399994
287.059998,284.399994,293.809998,284
289.970001,285.700012,290.420013,285.019989
295.589996,289.76001,298,289.76001
294.119995,299.109985,299.609985,293.070007
299.070007,293.980011,299.73999,292.359985
305.459991,305.149994,305.720001,301.5
305.720001,306.23999,308.01001,303.23999
302.809998,303.98999,304.25,300.170013
296.519989,303.01001,304,294.160004
296.640015,296.690002,297,292.290009
299.859985,297.820007,299.98999,296.290009
305.109985,300,305.799988,300
312.01001,305.940002,312.380005,303.649994
311.51001,310.75,312.579987,308.790009
316.480011,312,317.890015,311.51001
327.820007,317.119995,332.880005,316.399994
323.049988,326.440002,328,318.029999
324.929993,323.98999,329.559998,323.25
326.540009,327.25,328.399994,324.019989
330.540009,324,332.670013,323.329987
332.630005,335.420013,338.329987,331.470001
335.640015,334.779999,337.390015,333.600006
335.040009,335.269989,336.329987,331.279999
333.570007,333.779999,334.649994,331.75
338.640015,336.029999,341.26001,336.029999
326,338.119995,340.640015,325.929993
326.309998,327.5,327.929993,323.25
316.5,325.730011,326.769989,314.359985
316.929993,315.529999,318.589996,313.470001
312.630005,316.799988,316.929993,310.839996
306.640015,311.570007,316.559998,304.820007
312.5,302.98999,313.640015,301.140015
305.839996,312,313.190002,304.679993
307.359985,307.890015,312.640015,306.01001
307.320007,303.98999,310.640015,303.01001
306.070007,308.869995,310.859985,302.149994
295.059998,304.350006,304.48999,295.01001
298.880005,296.369995,299.670013,293.029999
297.730011,304.01001,304.5,293.25
299.899994,296.910004,301.540009,295.519989
306.540009,301.940002,307.359985,301.940002
306.290009,306.980011,307.48999,303.25
303.029999,306.380005,307,302.880005
309.089996,305,310.779999,303.809998
312.040009,307.850006,314.269989,306.579987
310.299988,309.910004,313.940002,309.339996
310.350006,311.549988,312.980011,310.01001
308.519989,312.579987,314.75,306.959991
302.190002,307.01001,308.380005,300.850006
295.290009,302.23999,303,292.380005
298.420013,297.5,301.279999,295.329987
300.459991,300.320007,303.140015,296.109985
296.929993,301.480011,302.869995,296.679993
291.410004,297.559998,298.51001,289.279999
294.73999,297.480011,301.5,293.230011
293.269989,291.929993,295.910004,286.5
286.950012,294,296,286.820007
290.73999,286.279999,290.790009,285.25
289.440002,292.589996,293.359985,286.390015
297.25,289.640015,306,287.26001
310.320007,300,312.25,300
312.390015,308.079987,316.929993,307.720001
309.660004,311.820007,313,307.519989
306.75,306.299988,310.23999,302.630005
303.910004,309.809998,311.51001,303.799988
311.779999,304.730011,312.799988,299.329987
354.529999,346.320007,359.5,340.73999
364.470001,350.049988,365,350.01001
363.549988,360.290009,367.820007,360.209991
364.75,358.380005,367.5,358.230011
373.890015,366,378.799988,365.899994
374.279999,374.869995,375.98999,371.01001
370.559998,371,374.410004,367.200012
373,371.190002,374.299988,368.51001
375.140015,371.230011,377.100006,371.100006
377.170013,375.100006,378.51001,373.149994
381.829987,378.410004,383,377.01001
375.429993,377.720001,379.98999,372.670013
373.369995,373.779999,376.73999,372.850006
379,373.48999,381.880005,373.429993
383.660004,378.619995,383.700012,375.839996
380.140015,383.440002,384.540009,378
378.589996,378.649994,380.480011,376.160004
385.369995,377.269989,387.850006,376.540009
384.799988,384.070007,389.369995,383.279999
380.160004,384,385.98999,379.790009
385.660004,380.850006,385.899994,379.480011
384.609985,383.950012,386.100006,381.600006
382.720001,385.709991,387.899994,382.190002
387.829987,385.609985,388.420013,383.890015
380.089996,385.519989,387,378.880005
378.559998,378.399994,379.329987,375.279999
369.51001,377.450012,377.769989,369.179993
366.369995,370.609985,373.350006,366.26001
374.23999,368.820007,375.5,367.519989
370.579987,371.519989,373.98999,366.679993
373.350006,370.380005,373.940002,366.720001
371.920013,371.109985,374.5,369.640015
375.140015,369.970001,375.98999,366.700012
373.23999,373.869995,377.109985,372.190002
378.48999,376.290009,379.369995,375.920013
375.109985,378.070007,381.769989,374.940002
374.089996,373.98999,375.23999,372.269989
370.959991,375.170013,380.5,370.290009
367.350006,369.589996,371.399994,365.649994
370.559998,367.109985,373.170013,366.570007
374.589996,371.869995,376.119995,371.549988
372.100006,373.23999,377.700012,371.51001
370.26001,372.100006,373.160004,368.339996
372.25,370.5,373.279999,369
377.040009,370.100006,380.200012,369.359985
374.410004,376.149994,379.309998,374.029999
381.200012,374.660004,381.579987,374.649994
383.540009,380.660004,384.420013,378.799988
382.649994,384.309998,387.119995,381.320007
382.359985,383.529999,385.279999,380.140015
385.109985,383.51001,387.809998,381.209991
383.450012,384.649994,385.779999,381.640015
386.040009,383.690002,387.450012,383.549988
375.559998,382.630005,383.559998,374.399994
389.51001,378.549988,391.940002,377
391.179993,391.309998,394.600006,386.799988
389.799988,391.910004,394.279999,388
389.98999,390.209991,391.880005,386.149994
445.100006,439,452.649994,439
438.559998,443.859985,446.98999,437.410004
429.309998,438.51001,439,428.040009
429.369995,426.75,434.23999,426.029999
421.779999,427.109985,431.75,419.23999
422.869995,423.820007,425.640015,416
423.040009,424.799988,429.769989,422.420013
421.190002,422.850006,427.51001,421.019989
419.100006,421.429993,422.720001,414.549988
426.880005,424.149994,428.5,422.850006
433.690002,430.75,435.200012,430.170013
432.850006,432.51001,439,431.369995
431.019989,431.079987,433.25,426.709991
426.869995,429.980011,433.529999,425.799988
432.279999,429.450012,433,427.01001
426,428,430.399994,424.299988
425.23999,426,427.269989,421.459991
421.709991,424.869995,428.23999,420.630005
423.859985,420.600006,427.100006,418.359985
431.630005,428,436.899994,428
427.630005,431.549988,432.440002,427.609985
425.470001,426.200012,427,422
431.420013,427.450012,431.850006,425.01001
426.570007,429.709991,431.350006,425.470001
429.230011,427.230011,432.5,427.230011
430.920013,430.399994,433.160004,426.200012
430.98999,430.070007,433.230011,426.25
436.589996,434.399994,438.390015,432.75
430.779999,434.399994,436.76001,429.26001
426.950012,429.660004,430.799988,426.5
423.5,425.619995,426.799988,421.429993
425.480011,422.959991,427.48999,419.140015
430.769989,426.459991,432.200012,425.660004
432.970001,432.290009,438.890015,431.470001
429.920013,431.25,432.359985,428.26001
423.670013,427.660004,428.049988,422.640015
427.26001,424.149994,427.970001,422.670013
427.809998,428.359985,431.350006,424.75
439.390015,430.299988,439.730011,429.410004
434.920013,440.26001,444.98999,433.23999
436.290009,437,439.23999,434.179993
445.98999,435.589996,447.040009,433.690002
440.839996,444.970001,446.470001,440.230011
440.100006,438.070007,443.470001,436.390015
438.100006,441.76001,443.48999,435.059998
429.859985,434.980011,437,429
434.089996,434.200012,435.570007,430.459991
437.390015,439.350006,440,435.579987
437.709991,437,438.200012,433.480011
436.040009,435.230011,439.730011,433.519989
436.720001,435.679993,437.730011,425.570007
429.700012,434.350006,435.98999,428.829987
434.390015,434.899994,438.720001,434.149994
443.51001,440.48999,444.720001,439
455.570007,448.290009,457.869995,447.540009
465.570007,462.320007,469.600006,458.160004
461.190002,463.040009,464.700012,460.200012
475.480011,465.5,475.880005,464.799988
483.01001,477.700012,485.420013,477.25
488.100006,492.570007,493.200012,485.399994
488,487.899994,488.880005,482.549988
488.269989,485.98999,492.5,484.899994
482.179993,491.660004,491.660004,475.700012
529.419983,578.98999,580.570007,529.349976
531.409973,527.75,544.950012,526.599976
526.030029,536,536.390015,523.119995
529,530.919983,532.969971,525.02002
536.76001,527.650024,539.200012,524.289978
536.150024,539.090027,542.840027,534.52002
535.030029,537.450012,540.440002,529.359985
531.900024,529.690002,536.950012,529.159973
537.01001,538.799988,539.140015,534.119995
529.460022,539.299988,542.73999,527.52002
522.619995,529.159973,529.460022,518.210022
524,528.52002,532.280029,523
527.460022,523.650024,528.97998,522
525.909973,523.75,527.5,513.059998
529.659973,527.369995,534.659973,525.48999
531.52002,528.25,534.109985,528.25
535.219971,531.289978,538.73999,527.119995
535.02002,535.039978,539.48999,533
532.919983,533.73999,537.25,529
515.780029,530.390015,533.25,515.77002
494.470001,507.359985,512.330017,494.470001
463.369995,463.579987,476.579987,451
466.369995,487.48999,489.440002,466.25
500.769989,484.019989,503.720001,478.76001
518.369995,513.710022,522.690002,507.26001
518.01001,517.5,521.5,513.039978
512.890015,516.440002,519.409973,509.070007
496.540009,499.140015,510,493.429993
510.549988,505.089996,510.859985,497.720001
504.720001,514.5,515.840027,502.570007
499,497.649994,502.850006,495.640015
517.539978,508.690002,518.349976,508.51001
516.890015,524,529.950012,515.059998
522.23999,515.150024,526.130005,514.780029
529.440002,521.070007,529.440002,520.609985
521.380005,529.440002,532.450012,518.580017
522.369995,523.25,527.919983,517.200012
527.390015,521.97998,528.299988,518.52002
538.869995,526.97998,546.969971,526.570007
540.26001,534.619995,546.23999,531.349976
548.390015,544.330017,549.780029,539.590027
538.400024,539.710022,543.549988,532.659973
536.070007,538.299988,541.210022,534
533.75,530.549988,534.559998,522.869995
524.25,542.570007,542.799988,521.400024
504.059998,520.02002,520.280029,494.329987
496.070007,506,511.480011,490.5
511.890015,505.440002,512.799988,501.670013
520.719971,511,520.799988,506
532.539978,512.98999,532.599976,508.100006
543.679993,536.98999,545.909973,536
537.47998,545.5,551.5,533.330017
541.940002,541.789978,542,529
533.159973,536.710022,539.390015,519.890015
539.799988,534.47998,541.789978,530.27002
550.190002,539.960022,550.820007,539.799988
548.900024,546.26001,553.200012,543.099976
544.830017,551.340027,552.25,539.679993
562.440002,547.75,563,547
570.76001,565.27002,570.940002,560.309998
573.150024,570.76001,579,567.380005
560.880005,572,573,555.280029
555.77002,563.869995,565.25,552.52002
563.909973,562.700012,569.150024,556.669983
599.030029,617.679993,619.450012,595.359985
608.609985,602.299988,609.849976,596.289978
611.01001,608.599976,614.710022,605.530029
617.099976,612.299988,617.22998,609.5
626.549988,617.700012,627.539978,615.390015
625.900024,626.01001,630.719971,625.280029
628.349976,627.130005,628.630005,620.409973
625.309998,629.530029,629.890015,622
640.950012,627.76001,645.929993,627.349976
655.650024,647.099976,657,643.090027
659.369995,655,662.26001,652
655.48999,658.650024,661.960022,647.849976
659.679993,651.01001,660,647.26001
673.25,663.25,675.960022,663.25
665.599976,673,675.640015,664.219971
642.349976,663.570007,667,640.450012
647.809998,640.919983,649.98999,622.289978
643.299988,650.650024,653.25,641
663.539978,646.51001,664.880005,646.369995
661.27002,664.98999,672.859985,659
668.450012,667.940002,668.869995,657.570007
678.98999,671.5,682.77002,670.119995
671.150024,674.140015,675.799988,661.210022
675.340027,675,679.700012,671.23999
673.26001,680.799988,680.98999,672.099976
664.799988,675.900024,681.289978,664.599976
679.059998,673.75,681,667.859985
676.01001,681,684.820007,674.25
666.25,679.440002,682.789978,661.47998
672.640015,666,674.780029,661.400024
669.830017,674.73999,675.460022,660.5
677.330017,663.130005,679.98999,659.789978
664.789978,678,679,655.679993
662.320007,665.590027,668.530029,659.559998
640.150024,651.22998,657.880005,639.619995
657.909973,641.75,658.590027,635.27002
658.640015,665.030029,671.5,657.349976
675.77002,663.559998,677.349976,659.320007
670.650024,680,682.5,670.650024
664.140015,668.650024,676.840027,664.130005
664.51001,668.5,669.900024,658.929993
663.150024,666.830017,668.48999,659.26001
663.700012,666.5,666.599976,656.630005
662.789978,663.349976,664.679993,660.599976
675.200012,665.559998,675.5,665.5
693.969971,677.97998,696.440002,677.890015
689.070007,691.890015,695.48999,686.380005
675.890015,686.080017,687.75,675.890015
636.98999,656.289978,657.719971,627.51001
633.789978,646.859985,646.909973,627.650024
632.650024,622,639.789978,620.309998
607.940002,621.799988,630,605.210022
607.049988,619.659973,624.140015,606
617.73999,612.47998,619.849976,598.570007
617.890015,625.25,625.98999,612.23999
581.809998,620.880005,620.880005,579.159973
593,580.25,602.25,569.880005
570.179993,572.23999,584.619995,565.299988
574.47998,577.090027,584,566.450012
571.77002,564.359985,578.450012,547.179993
575.02002,573.580017,588.809998,568.219971
596.380005,588.72998,600.099976,584.109985
596.530029,597.98999,608.5,594.559998
601.25,603.450012,604.5,590.380005
583.349976,601.98999,603.390015,578.780029
635.349976,608.369995,638.059998,597.549988
587,571.97998,593,570
574.809998,578.150024,581.799988,570.309998
552.099976,570,571.559998,550.090027
531.070007,553.5,556,521.900024
536.26001,525,538.98999,519.219971
502.130005,529.280029,529.450012,499.190002
488.100006,486.470001,493.5,475.209991
482.070007,478.01001,498.380005,474
490.480011,491.76001,504.660004,486
503.820007,491.170013,509.299988,484
507.079987,510.700012,516.75,501.48999
521.099976,519.47998,524.450012,511.660004
534.099976,528.73999,537.47998,519.390015
525,541.190002,541.200012,523.72998
534.900024,520.710022,535.950012,515.349976
559.5,542.200012,560.650024,541.080017
552.940002,555.549988,556.909973,545.330017
554.039978,545.75,554.27002,533.150024
555.150024,555.52002,559.390015,545.289978
555.22998,560.119995,562.5,553.169983
552.52002,554,564.809998,552.51001
579.039978,556.289978,579.25,556
580.210022,581.75,585,573.700012
577.48999,577.960022,579.869995,573.109985
575.140015,581.070007,581.400024,571.070007
562.799988,573.539978,573.630005,555.549988
560.26001,557.869995,571.349976,554.73999
559.469971,559.559998,560.349976,550.130005
558.929993,566.73999,567,547.900024
569.609985,566.950012,570.059998,562.72998
573.369995,567,576.890015,563.049988
577.02002,571,581.52002,567
574.27002,576.640015,581.320007,571.140015
559.440002,569.51001,571.400024,555.01001
552.080017,560.940002,562.330017,546.090027
553.97998,548.909973,555.23999,538.580017
560.47998,545.109985,562.76001,545.049988
569.630005,561,572.47998,558.099976
582.950012,567.109985,583.549988,567.080017
579.869995,584.400024,584.75,575.559998
593.859985,580.150024,595.849976,576.5
598.690002,596.710022,603.23999,595
593.640015,599.280029,600.75,592.210022
